Suburb,HouseMedianPrice,HouseMedianPrice2Br,HouseMedianPrice3Br,HouseMedianPrice4Br,UnitMedianPrice,UnitMedianPrice1Br,UnitMedianPrice2Br,UnitMedianPrice3Br,HouseMedianRent,HouseMedianRent2Br,HouseMedianRent3Br,HouseMedianRent4Br,UnitMedianRent,UnitMedianRent1Br,UnitMedianRent2Br,UnitMedianRent3Br,House2BrSoldThisYear,House3BrSoldThisYear,House4BrSoldThisYear,Unit1BrSoldThisYear,Unit2BrSoldThisYear,Unit3BrSoldThisYear,House2BrDaysOnMarket,House3BrDaysOnMarket,House4BrDaysOnMarket,Unit1BrDaysOnMarket,Unit2BrDaysOnMarket,Unit3BrDaysOnMarket,House2BrClearanceRate,House3BrClearanceRate,House4BrClearanceRate,Unit1BrClearanceRate,Unit2BrClearanceRate,Unit3BrClearanceRate,VisitsPerProperty,StateVisitsPerProperty,PriceDataUpdateDate,RentDataUpdateDate
Glenwood,0,0,785000,985000,0,0,0,0,0,0,510,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Glossodia,0,0,652500,689950,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Gordon,0,0,1960000,2258000,0,684000,922500,1304000,0,0,795,1100,0,500,623,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Granville,0,685000,760000,0,0,0,458000,0,0,425,498,650,0,370,405,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Grasmere,0,0,0,1560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Grays Point,0,0,1150000,1300000,0,0,0,0,0,0,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Great Mackerel Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Green Valley,0,0,657000,750000,0,0,0,0,0,365,400,515,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Greenacre,0,945000,890000,905000,0,0,0,650000,0,445,545,700,0,0,440,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Greendale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Greenfield Park,0,0,0,0,0,0,0,0,0,400,498,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Greenhills Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Greenwich,0,0,0,3137500,0,0,787000,1150000,0,600,840,1425,0,530,538,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Gregory Hills,0,0,0,740000,0,0,0,0,0,380,480,520,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Greystanes,0,0,778000,875000,0,0,0,0,0,400,500,600,0,0,385,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Guildford,0,850000,780000,805000,0,0,450000,632500,0,410,490,615,0,350,400,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Guildford West,0,0,727000,780000,0,0,0,0,0,425,490,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Gymea,0,0,1045000,1240000,0,0,688000,954500,0,510,650,850,0,415,498,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Gymea Bay,0,0,1154000,1360000,0,0,0,0,0,0,680,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Haberfield,0,0,1565000,2250000,0,0,0,0,0,685,800,1100,0,395,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hammondville,0,0,757500,0,0,0,0,0,0,0,500,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Harrington Park,0,0,0,844000,0,0,0,0,0,0,480,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Harris Park,0,0,0,0,0,0,480000,0,0,0,0,0,0,350,410,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hassall Grove,0,0,626000,680000,0,0,0,0,0,330,418,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Haymarket,0,0,0,0,0,0,1180000,0,0,0,0,0,0,700,1000,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Heathcote,0,0,856250,1049250,0,0,0,0,0,0,600,735,0,385,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hebersham,0,0,534499,600000,0,0,0,0,0,333,350,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Heckenberg,0,0,661500,0,0,0,0,0,0,350,390,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Henley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hillsdale,0,0,0,0,0,0,615000,755000,0,0,0,0,0,420,450,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hinchinbrook,0,0,618500,798000,0,0,0,0,0,385,438,510,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hobartville,0,0,640000,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Holroyd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Holsworthy,0,0,765000,822500,0,0,0,0,0,405,500,550,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Homebush,0,692500,0,0,0,525000,660000,0,0,450,555,0,0,450,540,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Homebush West,0,0,0,0,0,482000,615000,650000,0,0,540,0,0,400,490,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Horningsea Park,0,0,657500,804000,0,0,0,0,0,0,500,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hornsby,0,0,1062500,1215000,0,507500,650000,903000,0,490,595,710,0,400,470,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hornsby Heights,0,0,952500,1138000,0,0,0,0,0,0,585,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Horsley Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hoxton Park,0,0,650000,0,0,0,0,0,0,0,450,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hunters Hill,0,0,2200000,3150000,0,0,962750,1567500,0,640,850,1300,0,450,540,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Huntingwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Huntleys Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Huntleys Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hurlstone Park,0,0,1347500,0,0,0,704000,0,0,595,685,0,0,365,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hurstville,0,0,1250000,0,0,539000,700000,857500,0,473,580,700,0,450,540,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Hurstville Grove,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Illawong,0,0,0,1230000,0,0,0,0,0,0,650,765,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Ingleburn,0,0,635000,685000,0,0,460000,514000,0,360,410,495,0,310,360,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Ingleside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Jamisontown,0,0,647500,714000,0,0,397000,0,0,365,430,493,0,0,350,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Jannali,0,905000,980000,1160000,0,0,605000,0,0,505,620,0,0,340,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Jordan Springs,0,0,650000,728000,0,0,0,0,0,320,500,545,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kangaroo Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kareela,0,0,973000,1135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kearns,0,0,645000,0,0,0,0,0,0,0,400,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kellyville,0,0,894000,1070000,0,0,707500,763500,0,400,578,650,0,455,500,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kellyville Ridge,0,0,0,930000,0,0,540000,670000,0,0,550,605,0,400,460,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kemps Creek,0,0,0,0,0,0,0,0,0,0,455,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kensington,0,0,2662500,2886000,0,672500,893500,1600000,0,0,920,1225,0,500,600,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kenthurst,0,0,0,1880000,0,0,0,0,0,470,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kentlyn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Killara,0,0,0,2225000,0,0,870000,1372500,0,0,820,1125,0,495,600,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Killarney Heights,0,0,1485000,1652500,0,0,0,0,0,0,598,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kings Langley,0,0,831111,910000,0,0,0,0,0,400,500,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kings Park,0,0,688000,0,0,0,0,0,0,373,460,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kingsford,0,0,1875000,0,0,607500,740000,1120000,0,670,885,1150,0,410,595,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kingsgrove,0,980000,1146500,1232500,0,0,0,0,0,530,630,690,0,390,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kingswood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kirkham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kirrawee,0,0,1017500,1175000,0,0,580000,777500,0,550,650,723,0,480,520,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kirribilli,0,0,0,0,0,1081000,1450000,0,0,0,1200,0,0,515,750,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kogarah,0,0,1205000,1435500,0,0,628000,0,0,533,665,780,0,420,490,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kogarah Bay,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kurnell,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kurraba Point,0,0,0,0,0,850000,1375000,0,0,0,0,0,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kyeemagh,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Kyle Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
La Perouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lakemba,0,0,845000,0,0,0,405000,0,0,410,550,0,0,315,370,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lalor Park,0,0,645000,650000,0,0,0,0,0,370,420,455,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lane Cove,0,0,1750000,2180000,0,635000,780000,1285000,0,580,830,940,0,500,550,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lane Cove North,0,0,1525000,1985000,0,605000,740000,1079000,0,0,0,0,0,500,580,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lane Cove West,0,0,0,0,0,0,0,0,0,0,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lansdowne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lansvale,0,0,710000,0,0,0,0,0,0,0,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Laughtondale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lavender Bay,0,0,0,0,0,773500,0,0,0,0,0,0,0,525,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Leets Vale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Leichhardt,0,1195000,1380000,1760000,0,662000,945000,0,0,690,850,995,0,495,650,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Len Waters Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Leonay,0,0,0,871000,0,0,0,0,0,0,480,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Leppington,0,0,0,827500,0,0,0,0,0,365,500,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lethbridge Park,0,0,500000,0,0,0,0,0,0,300,340,410,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Leumeah,0,0,596500,655000,0,0,400000,0,0,345,400,450,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lewisham,0,0,1410000,0,0,0,775000,0,0,0,770,975,0,485,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Liberty Grove,0,0,0,0,0,0,0,0,0,0,500,0,0,0,393,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lidcombe,0,0,1000000,1150000,0,0,628000,837500,0,450,570,650,0,450,530,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lilli Pilli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lilyfield,0,1275000,1770000,2128750,0,0,0,0,0,700,850,1000,0,440,575,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lindfield,0,0,1955000,2305000,0,0,953750,1388000,0,0,810,1200,0,540,670,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Linley Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Little Bay,0,0,0,1685000,0,0,1046000,0,0,0,940,1050,0,550,750,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Liverpool,0,509000,723500,810000,0,360000,410000,570000,0,370,423,540,0,360,380,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Llandilo,0,0,0,700000,0,0,0,0,0,0,500,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Loftus,0,0,974750,1145000,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Londonderry,0,0,0,0,0,0,0,0,0,0,495,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Long Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Longueville,0,0,0,0,0,0,0,0,0,0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lower Portland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Luddenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lugarno,0,0,1100000,1252500,0,0,0,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Lurnea,0,0,675000,717500,0,0,0,0,0,350,430,480,0,0,378,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Macquarie Fields,0,0,610000,663500,0,0,429000,521000,0,360,400,460,0,0,350,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Macquarie Links,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Macquarie Park,0,0,0,0,0,695000,1000000,1760480,0,0,0,0,0,510,480,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Maianbar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Malabar,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Manly,0,0,2500000,3380000,0,776250,1400000,1880000,0,850,1275,1800,0,600,800,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Manly Vale,0,0,1670000,0,0,0,825000,0,0,0,913,0,0,500,600,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Maraylya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Marayong,0,0,655000,702000,0,0,0,0,0,360,420,480,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Maroota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Maroubra,0,1492000,1730000,2232500,0,660000,865000,1097500,0,700,900,1250,0,520,630,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Marrickville,0,1207500,1390000,1601750,0,610000,721000,960000,0,620,750,950,0,410,500,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Marsden Park,0,0,0,802000,0,0,0,0,0,448,505,570,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Marsfield,0,0,1350000,1575000,0,0,742500,1005000,0,495,625,720,0,430,490,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mascot,0,0,1286500,1580000,0,693750,850500,1085000,0,640,750,950,0,580,720,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Matraville,0,0,1600000,1725000,0,0,800000,0,0,0,793,1150,0,488,580,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mays Hill,0,0,0,0,0,0,0,0,0,0,540,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
McCarrs Creek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
McGraths Hill,0,0,710000,830750,0,0,0,0,0,0,475,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
McMahons Point,0,0,0,0,0,838500,1600000,0,0,0,1125,0,0,520,700,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
