Suburb,HouseMedianPrice,HouseMedianPrice2Br,HouseMedianPrice3Br,HouseMedianPrice4Br,UnitMedianPrice,UnitMedianPrice1Br,UnitMedianPrice2Br,UnitMedianPrice3Br,HouseMedianRent,HouseMedianRent2Br,HouseMedianRent3Br,HouseMedianRent4Br,UnitMedianRent,UnitMedianRent1Br,UnitMedianRent2Br,UnitMedianRent3Br,House2BrSoldThisYear,House3BrSoldThisYear,House4BrSoldThisYear,Unit1BrSoldThisYear,Unit2BrSoldThisYear,Unit3BrSoldThisYear,House2BrDaysOnMarket,House3BrDaysOnMarket,House4BrDaysOnMarket,Unit1BrDaysOnMarket,Unit2BrDaysOnMarket,Unit3BrDaysOnMarket,House2BrClearanceRate,House3BrClearanceRate,House4BrClearanceRate,Unit1BrClearanceRate,Unit2BrClearanceRate,Unit3BrClearanceRate,VisitsPerProperty,StateVisitsPerProperty,PriceDataUpdateDate,RentDataUpdateDate
Meadowbank,0,0,0,0,0,567500,670000,972000,0,0,0,0,0,440,500,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Melrose Park,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Menai,0,0,810000,1067500,0,0,0,751000,0,0,650,755,0,0,500,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Menangle Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Merrylands,0,780000,790000,825000,0,0,485000,600000,0,420,500,650,0,350,400,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Merrylands West,0,0,780000,760000,0,0,447500,611250,0,0,540,630,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Middle Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Middle Dural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Middleton Grange,0,0,672500,835000,0,0,0,0,0,0,523,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Miller,0,0,0,0,0,0,0,0,0,0,400,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Millers Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Milperra,0,0,832000,941000,0,0,0,0,0,0,550,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Milsons Passage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Milsons Point,0,0,0,0,0,1111000,1782500,0,0,0,0,0,0,630,900,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Minchinbury,0,0,630000,720000,0,0,0,0,0,350,450,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Minto,0,0,600000,715875,0,0,415000,0,0,350,400,500,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Minto Heights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Miranda,0,0,1077000,1250000,0,0,665000,860000,0,480,670,850,0,420,480,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mona Vale,0,0,1415000,1700000,0,0,868000,1360000,0,650,895,1100,0,455,625,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Monterey,0,0,0,0,0,0,632500,970000,0,495,645,875,0,390,460,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Moore Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Moorebank,0,0,809100,952500,0,0,0,0,0,380,550,650,0,0,450,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mortdale,0,0,1041000,1270000,0,0,610000,0,0,498,590,765,0,360,430,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mortlake,0,0,0,0,0,0,0,0,0,0,0,0,0,480,600,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mosman,0,0,2522500,4262500,0,708000,980000,2225000,0,725,1200,1925,0,480,650,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mount Annan,0,0,600000,750000,0,0,0,0,0,390,440,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mount Colah,0,0,944000,1030000,0,0,0,0,0,415,585,690,0,410,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mount Druitt,0,0,627500,735000,0,0,365000,497000,0,348,400,500,0,260,330,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mount Kuring-Gai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mount Lewis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mount Pritchard,0,0,653500,715000,0,0,0,0,0,370,420,485,0,260,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mount Vernon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mulgoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Mulgrave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Narellan Vale,0,0,590000,695000,0,0,0,0,0,0,450,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Naremburn,0,0,2055000,0,0,0,1055000,1400000,0,700,1000,0,0,490,650,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Narrabeen,0,0,0,0,0,648000,812500,1380000,0,650,875,0,0,475,600,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Narraweena,0,0,1342500,1525000,0,0,0,0,0,575,800,950,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Narwee,0,0,948444,1047470,0,0,544400,0,0,460,560,725,0,300,400,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Nelson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Neutral Bay,0,0,2280000,0,0,608000,1040000,1755000,0,795,1100,1525,0,480,648,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Newington,0,0,1200000,1530000,0,0,713500,0,0,0,730,880,0,475,540,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Newport,0,0,1500000,2000000,0,549000,805000,1200000,0,650,900,1200,0,410,560,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Newtown,0,1197500,1525000,0,0,607500,900000,0,0,700,880,1150,0,460,650,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Normanhurst,0,0,1152500,1300000,0,0,0,0,0,0,595,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Balgowlah,0,0,0,2150000,0,0,0,0,0,0,950,1500,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Bondi,0,1955000,2462500,3162500,0,795000,1250000,1500000,0,1050,1200,1800,0,575,750,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Curl Curl,0,0,1930000,2190000,0,0,0,0,0,0,980,1273,0,440,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Epping,0,0,1235000,1555000,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Kellyville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Manly,0,0,1635000,0,0,0,0,0,0,0,850,1175,0,465,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Narrabeen,0,0,1325000,1470000,0,0,0,0,0,600,800,1100,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Parramatta,0,0,1042000,0,0,0,545000,725000,0,480,540,600,0,390,400,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Richmond,0,0,630000,770000,0,0,0,540000,0,350,430,545,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Rocks,0,0,1046000,1210000,0,0,0,0,0,0,540,650,0,0,498,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Ryde,0,845000,1382000,1565000,0,0,0,1139000,0,580,670,850,0,450,593,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North St Marys,0,0,541500,0,0,0,0,0,0,310,368,395,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Strathfield,0,0,0,0,0,0,0,0,0,0,620,835,0,335,530,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Sydney,0,0,2315000,0,0,717500,1150500,1960000,0,0,993,1400,0,550,770,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Turramurra,0,0,1470000,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Willoughby,0,0,0,0,0,0,786500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
North Wahroonga,0,0,0,1772500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Northbridge,0,0,2500000,3150000,0,0,0,0,0,550,995,1500,0,505,650,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Northmead,0,0,960000,1092500,0,0,570000,740000,0,420,495,600,0,370,440,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Northwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Norwest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Oakhurst,0,0,617000,700000,0,0,0,0,0,350,420,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Oakville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Oatlands,0,0,0,1325000,0,0,0,811500,0,0,540,665,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Oatley,0,0,1497500,1700000,0,0,715000,925000,0,540,650,750,0,0,460,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Old Guildford,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Old Toongabbie,0,0,780000,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Oran Park,0,0,0,755000,0,0,0,0,0,360,485,530,0,320,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Orchard Hills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Oxford Falls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Oxley Park,0,0,660000,0,0,0,0,525000,0,325,390,0,0,0,390,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Oyster Bay,0,0,940000,1332500,0,0,0,0,0,503,600,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Paddington,0,1600000,2350000,3075000,0,682500,1100000,0,0,895,1295,1550,0,500,750,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Padstow,0,830000,918500,977500,0,0,0,715500,0,450,540,650,0,0,440,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Padstow Heights,0,0,905000,897500,0,0,0,0,0,450,580,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Pagewood,0,0,0,0,0,0,0,0,0,0,790,925,0,590,675,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Palm Beach,0,0,0,3625000,0,0,0,0,0,873,1000,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Panania,0,0,917500,987500,0,0,0,0,0,450,540,690,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Parklea,0,0,0,850000,0,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Parramatta,0,0,890000,0,0,495000,620500,705000,0,450,500,588,0,440,490,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Peakhurst,0,759000,976500,1030000,0,0,0,855000,0,450,560,750,0,400,500,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Peakhurst Heights,0,0,1075000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Pemulwuy,0,0,0,952500,0,0,545000,0,0,0,583,650,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Pendle Hill,0,0,830000,850000,0,0,500000,0,0,420,480,550,0,0,410,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Pennant Hills,0,0,1140000,1417500,0,0,0,1071500,0,470,600,760,0,400,490,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Penrith,0,550000,634000,698000,0,0,385000,530875,0,350,400,540,0,350,380,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Penshurst,0,0,1124000,1382500,0,0,542500,862500,0,500,600,650,0,375,440,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Petersham,0,1147500,1355000,0,0,512500,865000,0,0,650,820,1025,0,420,550,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Phillip Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Picnic Point,0,0,891250,1100000,0,0,0,0,0,0,560,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Pitt Town,0,0,0,1220000,0,0,0,0,0,0,425,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Pleasure Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Plumpton,0,0,622500,685000,0,0,0,525000,0,360,430,500,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Point Piper,0,0,0,0,0,0,0,4655000,0,0,0,0,0,0,850,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Port Botany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Potts Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Potts Point,0,0,0,0,0,620000,1130000,4125000,0,0,0,0,0,550,840,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Prairiewood,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Prestons,0,0,690000,770000,0,0,0,0,0,360,453,530,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Prospect,0,0,680000,849990,0,0,0,0,0,360,440,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Punchbowl,0,775000,862750,835000,0,0,445000,0,0,425,550,650,0,300,390,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Putney,0,0,1625000,0,0,0,0,0,0,0,750,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Pymble,0,992500,1805000,2100000,0,0,801000,1150000,0,0,775,1100,0,470,600,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Pyrmont,0,0,0,0,0,695000,1150000,2680000,0,773,1350,0,0,590,800,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Quakers Hill,0,0,710000,805000,0,0,0,637500,0,383,460,540,0,0,400,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Queens Park,0,0,2545000,3175000,0,0,0,0,0,975,1283,1500,0,580,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Queenscliff,0,0,0,0,0,770050,962500,1510000,0,0,0,0,0,548,675,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Raby,0,0,620000,670000,0,0,0,0,0,350,420,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Ramsgate,0,0,0,0,0,0,0,0,0,0,595,0,0,478,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Ramsgate Beach,0,0,0,0,0,0,650000,950000,0,570,690,0,0,0,450,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Randwick,0,2007500,2250000,2587500,0,690000,945000,1480000,0,770,1000,1300,0,515,630,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Redfern,0,1210000,1595000,0,0,680000,970000,1180000,0,690,898,1100,0,550,720,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Regents Park,0,0,0,0,0,0,0,0,0,400,480,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Regentville,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Revesby,0,942500,932000,1017500,0,0,0,759000,0,440,520,670,0,0,450,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Revesby Heights,0,0,0,0,0,0,0,0,0,0,540,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Rhodes,0,0,0,0,0,670000,934000,1560000,0,0,710,0,0,530,670,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Richmond,0,0,690000,0,0,0,420000,600000,0,350,430,490,0,250,340,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Riverstone,0,0,695000,775000,0,0,0,0,0,380,450,540,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Riverview,0,0,0,2272500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Riverwood,0,0,939000,1098890,0,0,598000,720500,0,450,565,640,0,400,500,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Rockdale,0,0,1055000,0,0,537500,649000,746500,0,520,645,695,0,460,550,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Rodd Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Rookwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Rooty Hill,0,0,640000,687500,0,0,0,597000,0,360,430,520,0,0,370,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Ropes Crossing,0,0,650000,685000,0,0,0,0,0,0,450,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
Rose Bay,0,0,2975000,4435000,0,650000,1050000,2100000,0,850,1275,2000,0,530,680,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0001-01-01,0001-01-01
